Time,Bx,By,Bz,status
2016-08-22T11:51:41.070228,7923,7923,30,244,
2016-08-22T11:51:41.070228,7924,7924,256,0,
2016-08-22T11:51:41.070228,1242625,0,2028800,30,
2016-08-22T11:51:41.070228,-720866,-720896,2029056,30,
2016-08-22T11:51:41.070228,-655330,-655359,18,248,
2016-08-22T11:51:41.070228,65536,7927,7927,0,
2016-08-22T11:51:41.070228,2029312,7928,7928,0,
2016-08-22T11:51:41.070228,2029568,65536,1243649,0,
2016-08-22T11:51:41.070228,30,-458722,-458722,249,
2016-08-22T11:51:41.070228,30,-393186,-393186,250,
2016-08-22T11:51:41.070228,256,4860,65536,0,
2016-08-22T11:51:41.070228,2030336,2030336,2030336,0,
2016-08-22T11:51:41.070228,2030592,2030592,2030592,1,
2016-08-22T11:51:41.070228,18,-130816,30,253,
2016-08-22T11:51:41.070228,7933,7933,30,254,
2016-08-22T11:51:41.070228,7934,7934,256,0,
2016-08-22T11:51:41.070228,1245185,0,2031360,30,
2016-08-22T11:51:41.070228,-65506,-65536,2031616,31,
2016-08-22T11:51:41.070228,31,1,19,2,
2016-08-22T11:51:41.070228,65536,7937,7937,0,
2016-08-22T11:51:41.070228,2031872,7938,7938,0,
2016-08-22T11:51:41.070228,2032128,65536,1246209,0,
2016-08-22T11:51:41.070228,31,196639,196639,3,
2016-08-22T11:51:41.070228,31,262175,262175,4,
2016-08-22T11:51:41.070228,256,4870,65536,0,
2016-08-22T11:51:41.070228,2032896,2032896,2032896,0,
2016-08-22T11:51:41.070228,2033152,2033152,2033152,1,
2016-08-22T11:51:41.070228,19,524544,31,7,
2016-08-22T11:51:41.070228,7943,7943,31,8,
2016-08-22T11:51:41.070228,7944,7944,256,0,
2016-08-22T11:51:41.070228,1247745,0,2033920,31,
2016-08-22T11:51:41.070228,589855,589824,2034176,31,
2016-08-22T11:51:41.070228,655391,655361,19,12,
2016-08-22T11:51:41.070228,65536,7947,7947,0,
2016-08-22T11:51:41.070228,2034432,7948,7948,0,
2016-08-22T11:51:41.070228,2034688,65536,1248769,0,
2016-08-22T11:51:41.070228,31,851999,851999,13,
2016-08-22T11:51:41.070228,31,917535,917535,14,
2016-08-22T11:51:41.070228,256,4880,65536,0,
2016-08-22T11:51:41.070228,2035456,2035456,2035456,0,
2016-08-22T11:51:41.070228,2035712,2035712,2035712,1,
2016-08-22T11:51:41.070228,19,1179904,31,17,
2016-08-22T11:51:41.070228,7953,7953,31,18,
2016-08-22T11:51:41.070228,7954,7954,256,0,
2016-08-22T11:51:41.070228,1250305,0,2036480,31,
2016-08-22T11:51:41.070228,1245215,1245184,2036736,31,
2016-08-22T11:51:41.070228,1310751,1310721,19,22,
2016-08-22T11:51:41.070228,65536,7957,7957,0,
2016-08-22T11:51:41.070228,2036992,7958,7958,0,
2016-08-22T11:51:41.070228,2037248,65536,1251329,0,
2016-08-22T11:51:41.070228,31,1507359,1507359,23,
2016-08-22T11:51:41.070228,31,1572895,1572895,24,
2016-08-22T11:51:41.070228,256,4890,65536,0,
2016-08-22T11:51:41.070228,2038016,2038016,2038016,0,
2016-08-22T11:51:41.070228,2038272,2038272,2038272,1,
2016-08-22T11:51:41.070228,19,1835264,31,27,
2016-08-22T11:51:41.078041,3342367,3342336,2044928,31,
2016-08-22T11:51:41.078041,3407903,3407873,19,54,
2016-08-22T11:51:41.078041,65536,7989,7989,0,
2016-08-22T11:51:41.078041,2045184,7990,7990,0,
2016-08-22T11:51:41.078041,2045440,65536,1259521,0,
2016-08-22T11:51:41.078041,31,3604511,3604511,55,
2016-08-22T11:51:41.078041,31,3670047,3670047,56,
2016-08-22T11:51:41.078041,256,4922,65536,0,
2016-08-22T11:51:41.078041,2046208,2046208,2046208,0,
2016-08-22T11:51:41.078041,2046464,2046464,2046464,1,
2016-08-22T11:51:41.078041,19,3932416,31,59,
2016-08-22T11:51:41.078041,7995,7995,31,60,
2016-08-22T11:51:41.078041,7996,7996,256,0,
2016-08-22T11:51:41.078041,1261057,0,2047232,31,
2016-08-22T11:51:41.078041,3997727,3997696,2047488,31,
2016-08-22T11:51:41.078041,4063263,4063233,19,64,
2016-08-22T11:51:41.078041,65536,7999,7999,0,
2016-08-22T11:51:41.078041,2047744,8000,8000,0,
2016-08-22T11:51:41.078041,2048000,65536,1262081,0,
2016-08-22T11:51:41.078041,31,4259871,4259871,65,
2016-08-22T11:51:41.078041,31,4325407,4325407,66,
2016-08-22T11:51:41.078041,256,4932,65536,0,
2016-08-22T11:51:41.078041,2048768,2048768,2048768,0,
2016-08-22T11:51:41.078041,2049024,2049024,2049024,1,
2016-08-22T11:51:41.078041,19,4587776,31,69,
2016-08-22T11:51:41.078041,8005,8005,31,70,
2016-08-22T11:51:41.078041,8006,8006,256,0,
2016-08-22T11:51:41.078041,1263617,0,2049792,31,
2016-08-22T11:51:41.078041,4653087,4653056,2050048,31,
2016-08-22T11:51:41.078041,4718623,4718593,19,74,
2016-08-22T11:51:41.078041,65536,8009,8009,0,
2016-08-22T11:51:41.078041,2050304,8010,8010,0,
2016-08-22T11:51:41.078041,2050560,65536,1264641,0,
2016-08-22T11:51:41.078041,31,4915231,4915231,75,
2016-08-22T11:51:41.078041,31,4980767,4980767,76,
2016-08-22T11:51:41.078041,256,4942,65536,0,
2016-08-22T11:51:41.078041,2051328,2051328,2051328,0,
2016-08-22T11:51:41.078041,2051584,2051584,2051584,1,
2016-08-22T11:51:41.078041,19,5243136,31,79,
2016-08-22T11:51:41.078041,8015,8015,31,80,
2016-08-22T11:51:41.078041,8016,8016,256,0,
2016-08-22T11:51:41.078041,1266177,0,2052352,31,
2016-08-22T11:51:41.078041,5308447,5308416,2052608,31,
2016-08-22T11:51:41.078041,5373983,5373953,19,84,
2016-08-22T11:51:41.078041,65536,8019,8019,0,
2016-08-22T11:51:41.078041,2052864,8020,8020,0,
2016-08-22T11:51:41.078041,2053120,65536,1267201,0,
2016-08-22T11:51:41.078041,31,5570591,5570591,85,
2016-08-22T11:51:41.078041,31,5636127,5636127,86,
2016-08-22T11:51:41.078041,256,4952,65536,0,
2016-08-22T11:51:41.078041,2053888,2053888,2053888,0,
2016-08-22T11:51:41.078041,-6881249,-6881280,2070528,31,
2016-08-22T11:51:41.078041,-6815713,-6815743,19,154,
2016-08-22T11:51:41.078041,65536,8089,8089,0,
2016-08-22T11:51:41.078041,2070784,8090,8090,0,
2016-08-22T11:51:41.078041,2071040,65536,1285121,0,
2016-08-22T11:51:41.078041,31,-6619105,-6619105,155,
2016-08-22T11:51:41.078041,31,-6553569,-6553569,156,
2016-08-22T11:51:41.078041,256,5022,65536,0,
2016-08-22T11:51:41.078041,2071808,2071808,2071808,0,
2016-08-22T11:51:41.078041,2072064,2072064,2072064,1,
2016-08-22T11:51:41.078041,19,-6291200,31,159,
2016-08-22T11:51:41.078041,8095,8095,31,160,
2016-08-22T11:51:41.078041,8096,8096,256,0,
2016-08-22T11:51:41.078041,1286657,0,2072832,31,
2016-08-22T11:51:41.078041,-6225889,-6225920,2073088,31,
2016-08-22T11:51:41.078041,-6160353,-6160383,19,164,
2016-08-22T11:51:41.078041,65536,8099,8099,0,
2016-08-22T11:51:41.078041,2073344,8100,8100,0,
2016-08-22T11:51:41.078041,2073600,65536,1287681,0,
2016-08-22T11:51:41.078041,31,-5963745,-5963745,165,
2016-08-22T11:51:41.078041,31,-5898209,-5898209,166,
2016-08-22T11:51:41.078041,256,5032,65536,0,
2016-08-22T11:51:41.078041,2074368,2074368,2074368,0,
2016-08-22T11:51:41.078041,2074624,2074624,2074624,1,
2016-08-22T11:51:41.078041,19,-5635840,31,169,
2016-08-22T11:51:41.078041,8105,8105,31,170,
2016-08-22T11:51:41.078041,8106,8106,256,0,
2016-08-22T11:51:41.078041,1289217,0,2075392,31,
2016-08-22T11:51:41.078041,-5570529,-5570560,2075648,31,
2016-08-22T11:51:41.078041,-5504993,-5505023,19,174,
2016-08-22T11:51:41.078041,65536,8109,8109,0,
2016-08-22T11:51:41.078041,2075904,8110,8110,0,
2016-08-22T11:51:41.078041,2076160,65536,1290241,0,
2016-08-22T11:51:41.078041,31,-5308385,-5308385,175,
2016-08-22T11:51:41.078041,31,-5242849,-5242849,176,
2016-08-22T11:51:41.078041,256,5042,65536,0,
2016-08-22T11:51:41.078041,2076928,2076928,2076928,0,
2016-08-22T11:51:41.078041,2077184,2077184,2077184,1,
2016-08-22T11:51:41.078041,19,-4980480,31,179,
2016-08-22T11:51:41.078041,8115,8115,31,180,
2016-08-22T11:51:41.078041,8116,8116,256,0,
2016-08-22T11:51:41.078041,1291777,0,2077952,31,
2016-08-22T11:51:41.078041,-4915169,-4915200,2078208,31,
2016-08-22T11:51:41.078041,-4849633,-4849663,19,184,
2016-08-22T11:51:41.078041,65536,8119,8119,0,
2016-08-22T11:51:41.078041,2078464,8120,8120,0,
2016-08-22T11:51:41.078041,2078720,65536,1292801,0,
2016-08-22T11:51:41.078041,31,-4653025,-4653025,185,
2016-08-22T11:51:41.078041,31,-4587489,-4587489,186,
2016-08-22T11:51:41.078041,256,5052,65536,0,
2016-08-22T11:51:41.078041,2079488,2079488,2079488,0,
2016-08-22T11:51:41.078041,2079744,2079744,2079744,1,
2016-08-22T11:51:41.078041,19,-4325120,31,189,
2016-08-22T11:51:41.078041,8125,8125,31,190,
2016-08-22T11:51:41.078041,8126,8126,256,0,
2016-08-22T11:51:41.078041,1294337,0,2080512,31,
2016-08-22T11:51:41.078041,-4259809,-4259840,2080768,31,
2016-08-22T11:51:41.078041,-4194273,-4194303,19,194,
2016-08-22T11:51:41.078041,65536,8129,8129,0,
2016-08-22T11:51:41.078041,2081024,8130,8130,0,
2016-08-22T11:51:41.078041,2081280,65536,1295361,0,
2016-08-22T11:51:41.078041,31,-3997665,-3997665,195,
2016-08-22T11:51:41.078041,31,-3932129,-3932129,196,
2016-08-22T11:51:41.078041,256,5062,65536,0,
2016-08-22T11:51:41.078041,2082048,2082048,2082048,0,
2016-08-22T11:51:41.078041,2082304,2082304,2082304,1,
2016-08-22T11:51:41.078041,19,-3669760,31,199,
2016-08-22T11:51:41.078041,8135,8135,31,200,
2016-08-22T11:51:41.078041,8136,8136,256,0,
2016-08-22T11:51:41.078041,1296897,0,2083072,31,
2016-08-22T11:51:41.078041,-3604449,-3604480,2083328,31,
2016-08-22T11:51:41.078041,-3538913,-3538943,19,204,
2016-08-22T11:51:41.078041,65536,8139,8139,0,
2016-08-22T11:51:41.078041,2083584,8140,8140,0,
2016-08-22T11:51:41.078041,2083840,65536,1297921,0,
2016-08-22T11:51:41.078041,31,-3342305,-3342305,205,
2016-08-22T11:51:41.078041,31,-3276769,-3276769,206,
2016-08-22T11:51:41.078041,256,5072,65536,0,
2016-08-22T11:51:41.078041,2084608,2084608,2084608,0,
2016-08-22T11:51:41.078041,2084864,2084864,2084864,1,
2016-08-22T11:51:41.078041,19,-3014400,31,209,
2016-08-22T11:51:41.078041,8145,8145,31,210,
2016-08-22T11:51:41.078041,8146,8146,256,0,
2016-08-22T11:51:41.078041,1299457,0,2085632,31,
2016-08-22T11:51:41.078041,-2949089,-2949120,2085888,31,
2016-08-22T11:51:41.078041,-2883553,-2883583,19,214,
2016-08-22T11:51:41.078041,65536,8149,8149,0,
2016-08-22T11:51:41.078041,2086144,8150,8150,0,
2016-08-22T11:51:41.078041,2086400,65536,1300481,0,
2016-08-22T11:51:41.078041,31,-2686945,-2686945,215,
2016-08-22T11:51:41.078041,31,-2621409,-2621409,216,
2016-08-22T11:51:41.078041,256,5082,65536,0,
2016-08-22T11:51:41.078041,2087168,2087168,2087168,0,
2016-08-22T11:51:41.078041,2087424,2087424,2087424,1,
2016-08-22T11:51:41.078041,19,-2359040,31,219,
2016-08-22T11:51:41.078041,8155,8155,31,220,
2016-08-22T11:51:41.078041,8156,8156,256,0,
2016-08-22T11:51:41.078041,1302017,0,2088192,31,
2016-08-22T11:51:41.078041,-2293729,-2293760,2088448,31,
2016-08-22T11:51:41.078041,-2228193,-2228223,19,224,
2016-08-22T11:51:41.078041,65536,8159,8159,0,
2016-08-22T11:51:41.078041,2088704,8160,8160,0,
2016-08-22T11:51:41.078041,2088960,65536,1303041,0,
2016-08-22T11:51:41.078041,31,-2031585,-2031585,225,
2016-08-22T11:51:41.078041,31,-1966049,-1966049,226,
2016-08-22T11:51:41.078041,256,5092,65536,0,
2016-08-22T11:51:41.078041,2089728,2089728,2089728,0,
2016-08-22T11:51:41.078041,2089984,2089984,2089984,1,
2016-08-22T11:51:41.078041,19,-1703680,31,229,
2016-08-22T11:51:41.078041,8165,8165,31,230,
2016-08-22T11:51:41.078041,8166,8166,256,0,
2016-08-22T11:51:41.078041,1304577,0,2090752,31,
2016-08-22T11:51:41.078041,-1638369,-1638400,2091008,31,
2016-08-22T11:51:41.078041,-1572833,-1572863,19,234,
2016-08-22T11:51:41.078041,65536,8169,8169,0,
2016-08-22T11:51:41.078041,2091264,8170,8170,0,
2016-08-22T11:51:41.078041,2091520,65536,1305601,0,
2016-08-22T11:51:41.078041,31,-1376225,-1376225,235,
2016-08-22T11:51:41.078041,31,-1310689,-1310689,236,
2016-08-22T11:51:41.078041,256,5102,65536,0,
2016-08-22T11:51:41.078041,2092288,2092288,2092288,0,
2016-08-22T11:51:41.078041,2092544,2092544,2092544,1,
2016-08-22T11:51:41.078041,19,-1048320,31,239,
2016-08-22T11:51:41.078041,8175,8175,31,240,
2016-08-22T11:51:41.078041,8176,8176,256,0,
2016-08-22T11:51:41.078041,1307137,0,2093312,31,
2016-08-22T11:51:41.078041,-983009,-983040,2093568,31,
2016-08-22T11:51:41.078041,-917473,-917503,19,244,
2016-08-22T11:51:41.078041,65536,8179,8179,0,
2016-08-22T11:51:41.078041,2093824,8180,8180,0,
2016-08-22T11:51:41.078041,2094080,65536,1308161,0,
2016-08-22T11:51:41.078041,31,-720865,-720865,245,
2016-08-22T11:51:41.078041,31,-655329,-655329,246,
2016-08-22T11:51:41.078041,256,5112,65536,0,
2016-08-22T11:51:41.078041,2094848,2094848,2094848,0,
2016-08-22T11:51:41.078041,2095104,2095104,2095104,1,
2016-08-22T11:51:41.078041,19,-392960,31,249,
2016-08-22T11:51:41.078041,8185,8185,31,250,
2016-08-22T11:51:41.078041,8186,8186,256,0,
2016-08-22T11:51:41.078041,1309697,0,2095872,31,
2016-08-22T11:51:41.078041,-327649,-327680,2096128,31,
2016-08-22T11:51:41.078041,-262113,-262143,19,254,
2016-08-22T11:51:41.078041,65536,8189,8189,0,
2016-08-22T11:51:41.078041,2096384,8190,8190,0,
2016-08-22T11:51:41.078041,2096640,65536,1310721,0,
2016-08-22T11:51:41.078041,31,-65505,-65505,255,
2016-08-22T11:51:41.078041,32,32,32,0,
2016-08-22T11:51:41.078041,256,5122,65536,0,
2016-08-22T11:51:41.078041,2097408,2097408,2097408,0,
2016-08-22T11:51:41.078041,2097664,2097664,2097664,1,
2016-08-22T11:51:41.078041,20,262400,32,3,
2016-08-22T11:51:41.085853,5701664,5701632,2119680,32,
2016-08-22T11:51:41.085853,5767200,5767169,20,90,
2016-08-22T11:51:41.085853,65536,8281,8281,0,
2016-08-22T11:51:41.085853,2119936,8282,8282,0,
2016-08-22T11:51:41.085853,2120192,65536,1334273,0,
2016-08-22T11:51:41.085853,32,5963808,5963808,91,
2016-08-22T11:51:41.085853,32,6029344,6029344,92,
2016-08-22T11:51:41.085853,256,5214,65536,0,
2016-08-22T11:51:41.085853,2120960,2120960,2120960,0,
2016-08-22T11:51:41.085853,2121216,2121216,2121216,1,
2016-08-22T11:51:41.085853,20,6291712,32,95,
2016-08-22T11:51:41.085853,8287,8287,32,96,
2016-08-22T11:51:41.085853,8288,8288,256,0,
2016-08-22T11:51:41.085853,1335809,0,2121984,32,
2016-08-22T11:51:41.085853,6357024,6356992,2122240,32,
2016-08-22T11:51:41.085853,6422560,6422529,20,100,
2016-08-22T11:51:41.085853,65536,8291,8291,0,
2016-08-22T11:51:41.085853,2122496,8292,8292,0,
2016-08-22T11:51:41.085853,2122752,65536,1336833,0,
2016-08-22T11:51:41.085853,32,6619168,6619168,101,
2016-08-22T11:51:41.085853,32,6684704,6684704,102,
2016-08-22T11:51:41.085853,256,5224,65536,0,
2016-08-22T11:51:41.085853,2123520,2123520,2123520,0,
2016-08-22T11:51:41.085853,2123776,2123776,2123776,1,
2016-08-22T11:51:41.085853,20,6947072,32,105,
2016-08-22T11:51:41.085853,8297,8297,32,106,
2016-08-22T11:51:41.085853,8298,8298,256,0,
2016-08-22T11:51:41.085853,1338369,0,2124544,32,
2016-08-22T11:51:41.085853,7012384,7012352,2124800,32,
2016-08-22T11:51:41.085853,7077920,7077889,20,110,
2016-08-22T11:51:41.085853,65536,8301,8301,0,
2016-08-22T11:51:41.085853,2125056,8302,8302,0,
2016-08-22T11:51:41.085853,2125312,65536,1339393,0,
2016-08-22T11:51:41.085853,32,7274528,7274528,111,
2016-08-22T11:51:41.085853,32,7340064,7340064,112,
2016-08-22T11:51:41.085853,256,5234,65536,0,
2016-08-22T11:51:41.085853,2126080,2126080,2126080,0,
2016-08-22T11:51:41.085853,2126336,2126336,2126336,1,
2016-08-22T11:51:41.085853,20,7602432,32,115,
2016-08-22T11:51:41.085853,8307,8307,32,116,
2016-08-22T11:51:41.085853,8308,8308,256,0,
2016-08-22T11:51:41.085853,1340929,0,2127104,32,
2016-08-22T11:51:41.085853,7667744,7667712,2127360,32,
2016-08-22T11:51:41.085853,7733280,7733249,20,120,
2016-08-22T11:51:41.085853,65536,8311,8311,0,
2016-08-22T11:51:41.085853,2127616,8312,8312,0,
2016-08-22T11:51:41.085853,2127872,65536,1341953,0,
2016-08-22T11:51:41.085853,32,7929888,7929888,121,
2016-08-22T11:51:41.085853,32,7995424,7995424,122,
2016-08-22T11:51:41.085853,256,5244,65536,0,
2016-08-22T11:51:41.085853,2128640,2128640,2128640,0,
2016-08-22T11:51:41.085853,2128896,2128896,2128896,1,
2016-08-22T11:51:41.085853,20,8257792,32,125,
2016-08-22T11:51:41.085853,8317,8317,32,126,
2016-08-22T11:51:41.085853,8318,8318,256,0,
2016-08-22T11:51:41.085853,1343489,0,2129664,32,
2016-08-22T11:51:41.085853,8323104,8323072,2129920,32,
2016-08-22T11:51:41.085853,-8388576,-8388607,20,130,
2016-08-22T11:51:41.085853,65536,8321,8321,0,
2016-08-22T11:51:41.085853,2130176,8322,8322,0,
2016-08-22T11:51:41.085853,2130432,65536,1344513,0,
2016-08-22T11:51:41.085853,32,-8191968,-8191968,131,
2016-08-22T11:51:41.085853,32,-8126432,-8126432,132,
2016-08-22T11:51:41.085853,256,5254,65536,0,
2016-08-22T11:51:41.085853,2131200,2131200,2131200,0,
2016-08-22T11:51:41.085853,2131456,2131456,2131456,1,
2016-08-22T11:51:41.085853,20,-7864064,32,135,
2016-08-22T11:51:41.085853,8327,8327,32,136,
2016-08-22T11:51:41.085853,8328,8328,256,0,
2016-08-22T11:51:41.085853,1346049,0,2132224,32,
2016-08-22T11:51:41.085853,-7798752,-7798784,2132480,32,
2016-08-22T11:51:41.085853,-7733216,-7733247,20,140,
2016-08-22T11:51:41.085853,65536,8331,8331,0,
2016-08-22T11:51:41.085853,2132736,8332,8332,0,
2016-08-22T11:51:41.085853,2132992,65536,1347073,0,
2016-08-22T11:51:41.085853,32,-7536608,-7536608,141,
2016-08-22T11:51:41.085853,32,-7471072,-7471072,142,
2016-08-22T11:51:41.085853,256,5264,65536,0,
2016-08-22T11:51:41.085853,2133760,2133760,2133760,0,
2016-08-22T11:51:41.085853,2134016,2134016,2134016,1,
2016-08-22T11:51:41.085853,20,-7208704,32,145,
2016-08-22T11:51:41.085853,8337,8337,32,146,
2016-08-22T11:51:41.085853,8338,8338,256,0,
2016-08-22T11:51:41.085853,1348609,0,2134784,32,
2016-08-22T11:51:41.085853,-7143392,-7143424,2135040,32,
2016-08-22T11:51:41.085853,-7077856,-7077887,20,150,
2016-08-22T11:51:41.085853,65536,8341,8341,0,
2016-08-22T11:51:41.085853,-1507296,-1507328,2157056,32,
2016-08-22T11:51:41.085853,-1441760,-1441791,20,236,
2016-08-22T11:51:41.085853,65536,8427,8427,0,
2016-08-22T11:51:41.085853,2157312,8428,8428,0,
2016-08-22T11:51:41.085853,2157568,65536,1371649,0,
2016-08-22T11:51:41.085853,32,-1245152,-1245152,237,
2016-08-22T11:51:41.085853,32,-1179616,-1179616,238,
2016-08-22T11:51:41.085853,256,5360,65536,0,
2016-08-22T11:51:41.085853,2158336,2158336,2158336,0,
2016-08-22T11:51:41.085853,2158592,2158592,2158592,1,
2016-08-22T11:51:41.085853,20,-917248,32,241,
2016-08-22T11:51:41.085853,8433,8433,32,242,
2016-08-22T11:51:41.085853,8434,8434,256,0,
2016-08-22T11:51:41.085853,1373185,0,2159360,32,
2016-08-22T11:51:41.085853,-851936,-851968,2159616,32,
2016-08-22T11:51:41.085853,-786400,-786431,20,246,
2016-08-22T11:51:41.085853,65536,8437,8437,0,
2016-08-22T11:51:41.085853,2159872,8438,8438,0,
2016-08-22T11:51:41.085853,2160128,65536,1374209,0,
2016-08-22T11:51:41.085853,32,-589792,-589792,247,
2016-08-22T11:51:41.085853,32,-524256,-524256,248,
2016-08-22T11:51:41.085853,256,5370,65536,0,
2016-08-22T11:51:41.085853,2160896,2160896,2160896,0,
2016-08-22T11:51:41.085853,2161152,2161152,2161152,1,
2016-08-22T11:51:41.085853,20,-261888,32,251,
2016-08-22T11:51:41.085853,8443,8443,32,252,
2016-08-22T11:51:41.085853,8444,8444,256,0,
2016-08-22T11:51:41.085853,1375745,0,2161920,32,
2016-08-22T11:51:41.085853,-196576,-196608,2162176,32,
2016-08-22T11:51:41.085853,-131040,-131071,21,0,
2016-08-22T11:51:41.085853,65536,8447,8447,0,
2016-08-22T11:51:41.085853,2162432,8448,8448,0,
2016-08-22T11:51:41.085853,2162688,65536,1376769,0,
2016-08-22T11:51:41.085853,33,65569,65569,1,
2016-08-22T11:51:41.085853,33,131105,131105,2,
2016-08-22T11:51:41.085853,256,5380,65536,0,
2016-08-22T11:51:41.085853,2163456,2163456,2163456,0,
2016-08-22T11:51:41.085853,2163712,2163712,2163712,1,
2016-08-22T11:51:41.085853,21,393472,33,5,
2016-08-22T11:51:41.085853,8453,8453,33,6,
2016-08-22T11:51:41.085853,8454,8454,256,0,
2016-08-22T11:51:41.085853,1378305,0,2164480,33,
2016-08-22T11:51:41.085853,458785,458752,2164736,33,
2016-08-22T11:51:41.085853,524321,524289,21,10,
2016-08-22T11:51:41.085853,65536,8457,8457,0,
2016-08-22T11:51:41.085853,2164992,8458,8458,0,
2016-08-22T11:51:41.085853,2165248,65536,1379329,0,
2016-08-22T11:51:41.085853,33,720929,720929,11,
2016-08-22T11:51:41.085853,33,786465,786465,12,
2016-08-22T11:51:41.085853,256,5390,65536,0,
2016-08-22T11:51:41.085853,2166016,2166016,2166016,0,
2016-08-22T11:51:41.085853,2166272,2166272,2166272,1,
2016-08-22T11:51:41.085853,21,1048832,33,15,
2016-08-22T11:51:41.085853,8463,8463,33,16,
2016-08-22T11:51:41.085853,8464,8464,256,0,
2016-08-22T11:51:41.085853,1380865,0,2167040,33,
2016-08-22T11:51:41.085853,1114145,1114112,2167296,33,
2016-08-22T11:51:41.085853,1179681,1179649,21,20,
2016-08-22T11:51:41.085853,65536,8467,8467,0,
2016-08-22T11:51:41.085853,2167552,8468,8468,0,
2016-08-22T11:51:41.085853,2167808,65536,1381889,0,
2016-08-22T11:51:41.085853,33,1376289,1376289,21,
2016-08-22T11:51:41.085853,33,1441825,1441825,22,
2016-08-22T11:51:41.085853,256,5400,65536,0,
2016-08-22T11:51:41.085853,2168576,2168576,2168576,0,
2016-08-22T11:51:41.085853,2168832,2168832,2168832,1,
2016-08-22T11:51:41.085853,21,1704192,33,25,
2016-08-22T11:51:41.085853,8473,8473,33,26,
2016-08-22T11:51:41.085853,8474,8474,256,0,
2016-08-22T11:51:41.085853,1383425,0,2169600,33,
2016-08-22T11:51:41.085853,1769505,1769472,2169856,33,
2016-08-22T11:51:41.085853,1835041,1835009,21,30,
2016-08-22T11:51:41.085853,65536,8477,8477,0,
2016-08-22T11:51:41.085853,2170112,8478,8478,0,
2016-08-22T11:51:41.085853,2170368,65536,1384449,0,
2016-08-22T11:51:41.085853,33,2031649,2031649,31,
2016-08-22T11:51:41.085853,33,2097185,2097185,32,
2016-08-22T11:51:41.085853,256,5410,65536,0,
2016-08-22T11:51:41.085853,2171136,2171136,2171136,0,
2016-08-22T11:51:41.085853,2171392,2171392,2171392,1,
2016-08-22T11:51:41.085853,21,2359552,33,35,
2016-08-22T11:51:41.085853,8483,8483,33,36,
2016-08-22T11:51:41.085853,8484,8484,256,0,
2016-08-22T11:51:41.085853,1385985,0,2172160,33,
2016-08-22T11:51:41.085853,2424865,2424832,2172416,33,
2016-08-22T11:51:41.085853,2490401,2490369,21,40,
